query_id,source_partition,target_partition,data_volume,network_distance,pattern,actual_cost,timestamp
11,14,14,388008271.11775947,0,broadcast,415.71208084674936,2025-08-22T19:16:25.721111
11,14,15,778778811.5632608,1,broadcast,2319.3211504758733,2025-08-22T19:16:25.721117
11,14,1,208032792.59204283,1,broadcast,529.5570082256166,2025-08-22T19:16:25.721121
11,14,0,310434984.5665254,1,broadcast,1011.0617976491556,2025-08-22T19:16:25.721125
11,14,5,600992939.2715396,1,broadcast,1578.3747547598218,2025-08-22T19:16:25.721129
12,13,16,576900823.020009,1,broadcast,1797.3894431068709,2025-08-22T19:16:25.721139
12,13,14,200463464.0264135,1,broadcast,610.6352722529409,2025-08-22T19:16:25.721143
12,13,1,514244154.0128269,0,broadcast,455.46757462585714,2025-08-22T19:16:25.721147
12,13,19,693864573.4780024,1,broadcast,2198.3262752944747,2025-08-22T19:16:25.721151
12,13,3,1433021863.9963896,1,broadcast,4752.102006256252,2025-08-22T19:16:25.721155
12,13,18,122341959.93482365,1,broadcast,332.60527376671985,2025-08-22T19:16:25.721159
12,13,17,812019787.9362646,0,broadcast,853.740223826701,2025-08-22T19:16:25.721163
13,9,11,2855667718.12008,1,skewed,11867.639437694443,2025-08-22T19:16:25.721172
13,0,11,3105174548.4689884,1,skewed,10373.362502608372,2025-08-22T19:16:25.721177
13,1,11,5516462526.957447,1,skewed,17627.40020933725,2025-08-22T19:16:25.721180
13,10,11,821872747.8264847,1,skewed,2652.7510791082123,2025-08-22T19:16:25.721184
13,14,11,413745735.723362,1,skewed,1211.842400566498,2025-08-22T19:16:25.721188
13,13,11,636792667.7753898,1,skewed,1926.0190588186583,2025-08-22T19:16:25.721192
13,7,11,42466775321.759834,0,skewed,34537.1021817662,2025-08-22T19:16:25.721198
14,1,17,3691838042.8031893,0,skewed,3096.4494622541447,2025-08-22T19:16:25.721207
14,11,17,649752579.4021465,1,skewed,2161.5222759727553,2025-08-22T19:16:25.721213
14,10,17,1452308256.4436042,1,skewed,3887.3594775330994,2025-08-22T19:16:25.721217
14,13,17,451030009.92643493,0,skewed,481.68190787123393,2025-08-22T19:16:25.721221
14,18,17,440953529.43341017,1,skewed,1351.4950420159355,2025-08-22T19:16:25.721225
14,6,17,1412119719.8547068,1,skewed,3960.3178494686135,2025-08-22T19:16:25.721229
15,16,13,4139927403.8391137,1,broadcast,13207.095831210112,2025-08-22T19:16:25.721266
15,16,5,64029688.292948164,1,broadcast,195.67064837551303,2025-08-22T19:16:25.721272
15,16,2,250310707.77008286,1,broadcast,814.9440807181451,2025-08-22T19:16:25.721276
15,16,0,219635357.12136137,0,broadcast,217.11533919171973,2025-08-22T19:16:25.721281
15,16,7,803901477.3141334,1,broadcast,2620.498995818124,2025-08-22T19:16:25.721285
15,16,6,146085641.4458414,1,broadcast,423.5971760568487,2025-08-22T19:16:25.721289
16,16,0,40835186.78235235,0,shuffle,38.167304658100505,2025-08-22T19:16:25.721305
16,16,12,383731727.5707051,0,shuffle,399.27216072886387,2025-08-22T19:16:25.721309
16,16,19,18608258.50272424,1,shuffle,60.94871922235544,2025-08-22T19:16:25.721313
16,5,0,548202990.5376536,1,shuffle,1814.4091346510738,2025-08-22T19:16:25.721318
16,5,8,14369666.274862733,1,shuffle,41.02151421678652,2025-08-22T19:16:25.721322
16,2,19,233084393.35408238,1,shuffle,649.7691676355588,2025-08-22T19:16:25.721326
16,2,8,102340846.02832143,1,shuffle,330.8055494020562,2025-08-22T19:16:25.721330
16,6,0,25986026.99939265,1,shuffle,77.49403274524683,2025-08-22T19:16:25.721334
16,6,3,2568243.242564112,1,shuffle,6.915466736405442,2025-08-22T19:16:25.721338
16,6,19,51004878.78717387,1,shuffle,133.9217273768842,2025-08-22T19:16:25.721346
17,15,14,2482200504.561665,1,broadcast,6381.632218694476,2025-08-22T19:16:25.721357
17,15,13,312450155.9012319,1,broadcast,949.6054418303925,2025-08-22T19:16:25.721361
17,15,4,2050343729.70112,1,broadcast,5267.827901587582,2025-08-22T19:16:25.721365
17,15,18,1552548718.8090885,1,broadcast,4662.412354159902,2025-08-22T19:16:25.721371
17,15,16,181813382.65316898,1,broadcast,570.645126696983,2025-08-22T19:16:25.721375
17,15,0,592025162.1480393,1,broadcast,1669.4724382369407,2025-08-22T19:16:25.721379
17,15,15,520240667.7101816,0,broadcast,500.1950874192642,2025-08-22T19:16:25.721383
17,15,8,543487543.5171715,1,broadcast,1738.420562686358,2025-08-22T19:16:25.721387
17,15,2,2369670649.8894095,1,broadcast,6229.047432403768,2025-08-22T19:16:25.721393
18,11,3,554198439.5208157,0,local,446.0140382905164,2025-08-22T19:16:25.721403
18,2,14,56413266.19114822,0,local,59.73215570857294,2025-08-22T19:16:25.721411
18,7,15,86962875.55019325,0,local,81.5477014654609,2025-08-22T19:16:25.721418
19,16,5,394006415.3101523,1,broadcast,1123.7455866276125,2025-08-22T19:16:25.721428
19,16,17,269111202.15537065,1,broadcast,875.9248389710276,2025-08-22T19:16:25.721432
19,16,3,693329203.8339372,1,broadcast,1935.863274098522,2025-08-22T19:16:25.721436
19,16,11,1192836445.3899772,1,broadcast,3688.4767566156806,2025-08-22T19:16:25.721440
19,16,12,1093732634.8909824,0,broadcast,1162.5971961190294,2025-08-22T19:16:25.721444
19,16,2,211768655.48462018,1,broadcast,599.717330740714,2025-08-22T19:16:25.721448
19,16,6,1024318760.9602184,1,broadcast,3260.5203970853854,2025-08-22T19:16:25.721454
20,12,8,64301814.36763843,0,local,65.05625072981464,2025-08-22T19:16:25.721463
20,9,17,235604449.59462485,0,local,221.66676444836548,2025-08-22T19:16:25.721471
20,13,9,113475485.09114225,0,local,111.18109415946216,2025-08-22T19:16:25.721478
21,9,1,52815686.46918674,0,local,58.61895184060228,2025-08-22T19:16:25.721487
21,6,10,149890614.44252592,0,local,162.08436036203108,2025-08-22T19:16:25.721493
21,17,13,242249515.1175317,0,local,242.75833216264584,2025-08-22T19:16:25.721500
21,7,19,129858112.6609856,0,local,125.82904711771843,2025-08-22T19:16:25.721507
22,11,7,90799683.01020984,0,local,89.61798820195322,2025-08-22T19:16:25.721515
22,5,17,72347826.20100853,0,local,76.65365790487043,2025-08-22T19:16:25.721522
22,5,9,28970230.22611298,0,local,35.03192433599269,2025-08-22T19:16:25.721529
23,18,11,177411529.7178384,1,broadcast,467.6112714053197,2025-08-22T19:16:25.721539
23,18,5,1544723664.700408,1,broadcast,5001.04102344873,2025-08-22T19:16:25.721543
23,18,2,905610461.2246658,0,broadcast,962.514087869993,2025-08-22T19:16:25.721547
23,18,0,479259722.7694441,1,broadcast,1308.773803908741,2025-08-22T19:16:25.721551
23,18,7,523372789.2111744,1,broadcast,1463.7959635231914,2025-08-22T19:16:25.721555
23,18,19,1286408074.795161,1,broadcast,3802.4714834787073,2025-08-22T19:16:25.721558
23,18,8,212510679.8550987,1,broadcast,617.0426624536518,2025-08-22T19:16:25.721562
23,18,16,733201745.2716188,1,broadcast,2075.6080880243553,2025-08-22T19:16:25.721566
23,18,10,213208177.2674803,0,broadcast,218.40378788603888,2025-08-22T19:16:25.721570
24,4,13,619836673.2816662,1,broadcast,1765.243428435533,2025-08-22T19:16:25.721583
24,4,9,302914666.28363395,1,broadcast,929.8313976516498,2025-08-22T19:16:25.721587
24,4,10,114023560.77876417,1,broadcast,293.92547296983236,2025-08-22T19:16:25.721591
24,4,3,236522944.6522779,1,broadcast,694.4232893016755,2025-08-22T19:16:25.721595
24,4,16,662087026.7430111,0,broadcast,759.7684478497058,2025-08-22T19:16:25.721601
24,4,6,1143843160.685019,1,broadcast,3376.6461039664523,2025-08-22T19:16:25.721605
24,4,0,476026361.5631139,0,broadcast,428.30332098224227,2025-08-22T19:16:25.721609
24,4,18,476265897.30097663,1,broadcast,1387.5542121992364,2025-08-22T19:16:25.721613
24,4,11,669953295.9203879,1,broadcast,1843.5980586251,2025-08-22T19:16:25.721617
24,4,8,815528163.1393012,0,broadcast,940.5273381686134,2025-08-22T19:16:25.721621
25,4,1,1120297125.0738788,1,skewed,3495.9023214344124,2025-08-22T19:16:25.721631
25,7,1,3713408361.2086325,1,skewed,10693.256447129215,2025-08-22T19:16:25.721636
25,19,1,1845726350.2099028,1,skewed,5544.151688410318,2025-08-22T19:16:25.721640
25,18,1,1526913398.1016517,1,skewed,4226.644495555183,2025-08-22T19:16:25.721643
25,2,1,1368204675.2804348,1,skewed,4309.023102950413,2025-08-22T19:16:25.721649
25,12,1,11628390614.91258,1,skewed,38231.60460610033,2025-08-22T19:16:25.721653
25,3,1,33331665108.444115,1,skewed,92321.9037289428,2025-08-22T19:16:25.721657
25,11,1,4880341115.476953,1,skewed,14909.454805070525,2025-08-22T19:16:25.721661
25,17,1,35213818017.189064,0,skewed,32367.491144778836,2025-08-22T19:16:25.721665
25,1,1,374243508.86400294,0,skewed,351.81162818217814,2025-08-22T19:16:25.721671
26,19,15,7850629.484800643,0,local,7.437878697301745,2025-08-22T19:16:25.721679
26,7,15,30733608.047153074,0,local,31.195822415781773,2025-08-22T19:16:25.721687
26,3,19,92410944.42698026,0,local,109.74881634281027,2025-08-22T19:16:25.721694
26,6,2,169849589.91723406,0,local,160.05090498363282,2025-08-22T19:16:25.721700
26,14,18,26737705.78004743,0,local,28.052984787577994,2025-08-22T19:16:25.721707
27,9,12,17536005.686039776,1,shuffle,62.24295845765013,2025-08-22T19:16:25.721720
27,9,14,213562507.02225628,1,shuffle,610.628022517584,2025-08-22T19:16:25.721724
27,18,12,11838476.09458764,1,shuffle,40.32376400476688,2025-08-22T19:16:25.721728
27,18,2,58554011.20698653,0,shuffle,65.80192222733501,2025-08-22T19:16:25.721732
27,12,12,13330595.185133522,0,shuffle,12.531592605625836,2025-08-22T19:16:25.721736
27,12,11,66005174.584854215,1,shuffle,198.94581244262523,2025-08-22T19:16:25.721741
27,12,5,41863903.77514452,1,shuffle,133.41419021567884,2025-08-22T19:16:25.721744
27,12,2,22575585.001457777,1,shuffle,66.76246495440473,2025-08-22T19:16:25.721748
27,6,12,74053297.74458279,1,shuffle,233.58866087872696,2025-08-22T19:16:25.721752
27,6,11,133767647.38323446,1,shuffle,356.17072411770994,2025-08-22T19:16:25.721759
27,6,5,14159351.246630993,1,shuffle,47.905376210175035,2025-08-22T19:16:25.721763
27,6,2,91542509.95042993,0,shuffle,84.69067632838082,2025-08-22T19:16:25.721767
28,11,3,309711561.49614185,0,shuffle,313.29413865737547,2025-08-22T19:16:25.721779
28,11,14,213531983.29287538,1,shuffle,644.9211564519533,2025-08-22T19:16:25.721783
28,11,1,515551585.29484856,1,shuffle,1818.1453821008624,2025-08-22T19:16:25.721789
28,17,3,51189032.16428108,1,shuffle,168.48722949032833,2025-08-22T19:16:25.721793
28,17,14,125194107.34462646,1,shuffle,426.9857038725638,2025-08-22T19:16:25.721797
28,17,1,25017259.870006956,0,shuffle,26.73357263590482,2025-08-22T19:16:25.721801
28,1,15,189220675.44262362,1,shuffle,467.82506426329246,2025-08-22T19:16:25.721805
28,1,3,20110276.02341652,1,shuffle,48.02797147907303,2025-08-22T19:16:25.721809
28,1,14,50153214.37614744,1,shuffle,161.2557583021061,2025-08-22T19:16:25.721813
28,1,1,294961988.09782165,0,shuffle,297.1475024718505,2025-08-22T19:16:25.721817
28,1,6,334656618.7933553,1,shuffle,865.4118301006735,2025-08-22T19:16:25.721821
28,15,3,11954490.74901039,0,shuffle,11.888086303751544,2025-08-22T19:16:25.721825
28,15,1,96404693.7684299,1,shuffle,288.2685031519356,2025-08-22T19:16:25.721829
28,15,6,8306574.768401044,1,shuffle,24.69763962373038,2025-08-22T19:16:25.721832
28,13,15,17814628.427032836,1,shuffle,57.02287556865585,2025-08-22T19:16:25.721836
28,13,6,94735394.86087383,1,shuffle,257.4942197787788,2025-08-22T19:16:25.721840
29,16,4,39276348.748548135,0,local,35.1161447800593,2025-08-22T19:16:25.721849
29,11,19,61670786.65268411,0,local,67.56122447974225,2025-08-22T19:16:25.721856
30,1,14,300636042.66181743,1,skewed,947.3684929082813,2025-08-22T19:16:25.721866
30,9,14,595322344.598681,1,skewed,1644.3625597547382,2025-08-22T19:16:25.721870
30,2,14,1123207715.0989857,0,skewed,1006.9284987451425,2025-08-22T19:16:25.721874
30,17,14,574796165.9876233,1,skewed,1517.827811968449,2025-08-22T19:16:25.721880
30,13,14,25123957234.869045,1,skewed,75637.65969611333,2025-08-22T19:16:25.721884
30,16,14,461693467.237722,1,skewed,1414.7183397849963,2025-08-22T19:16:25.721888
30,18,14,1114317476.2014463,0,skewed,1089.6944475545356,2025-08-22T19:16:25.721892
30,0,14,3313431015.5453577,1,skewed,10693.27790893172,2025-08-22T19:16:25.721896
31,4,0,595104916.7181396,0,skewed,560.8376901037758,2025-08-22T19:16:25.721906
31,15,0,872979345.4734776,1,skewed,2016.0791469037076,2025-08-22T19:16:25.721910
31,9,0,135870584.58215857,1,skewed,463.32715547687485,2025-08-22T19:16:25.721914
31,12,0,15551945343.951754,0,skewed,15164.645856366253,2025-08-22T19:16:25.721918
31,8,0,3131680018.3678145,0,skewed,3229.1536073376033,2025-08-22T19:16:25.721926
31,11,0,133627406125.69186,1,skewed,445763.98579059675,2025-08-22T19:16:25.721932
32,5,17,57775906.75075853,0,local,52.255185211487635,2025-08-22T19:16:25.721940
32,19,7,13171338.219306864,0,local,13.439327055640574,2025-08-22T19:16:25.721947
32,7,19,30819225.40634232,0,local,26.435949640232593,2025-08-22T19:16:25.721954
32,9,5,34395184.11057229,0,local,30.67517983969839,2025-08-22T19:16:25.721961
32,12,8,354827259.15063417,0,local,386.11024100229463,2025-08-22T19:16:25.721968
33,6,18,65138566.992500894,0,local,74.7787110361256,2025-08-22T19:16:25.721976
33,1,9,70941652.94522534,0,local,64.83156045544182,2025-08-22T19:16:25.721982
33,10,2,301151517.7443083,0,local,317.38087550263697,2025-08-22T19:16:25.721989
33,10,14,23271822.35424695,0,local,22.828869563896557,2025-08-22T19:16:25.721996
34,13,8,27354230.2721825,1,shuffle,70.71506413821436,2025-08-22T19:16:25.722011
34,13,10,165780892.1315533,1,shuffle,592.3061146270513,2025-08-22T19:16:25.722015
34,13,14,16214758.859728267,1,shuffle,51.38279970469967,2025-08-22T19:16:25.722019
34,9,16,34255490.99615808,1,shuffle,97.76045722920877,2025-08-22T19:16:25.722023
34,9,10,36310084.68847567,1,shuffle,99.51878066028638,2025-08-22T19:16:25.722027
34,9,14,68924456.39554109,1,shuffle,189.59153366699056,2025-08-22T19:16:25.722031
34,7,10,86051526.98439553,1,shuffle,256.85766114391436,2025-08-22T19:16:25.722035
34,18,16,51704323.00668877,1,shuffle,141.0354796006667,2025-08-22T19:16:25.722040
34,18,8,36881796.57104709,1,shuffle,119.0034453698791,2025-08-22T19:16:25.722043
34,18,18,108354323.43303856,0,shuffle,97.76208971618202,2025-08-22T19:16:25.722047
34,1,16,72517052.9615403,1,shuffle,233.89767283067235,2025-08-22T19:16:25.722051
34,1,14,12367649.608012455,1,shuffle,39.118975365126545,2025-08-22T19:16:25.722055
34,1,18,33847518.33528875,1,shuffle,107.33655967505572,2025-08-22T19:16:25.722059
34,17,16,30607047.27334683,1,shuffle,75.24850828668355,2025-08-22T19:16:25.722063
34,17,10,12896384.543668583,1,shuffle,38.875190219877844,2025-08-22T19:16:25.722067
34,17,14,85132761.99071199,1,shuffle,232.3021943693587,2025-08-22T19:16:25.722071
35,9,10,3437081984.948468,1,skewed,8598.011752748875,2025-08-22T19:16:25.722080
35,15,10,1194364763.139608,1,skewed,3149.1757664425695,2025-08-22T19:16:25.722084
35,7,10,496079045.68729025,1,skewed,1495.2911833519183,2025-08-22T19:16:25.722088
35,18,10,362806412.8618833,0,skewed,348.85449110706605,2025-08-22T19:16:25.722094
35,13,10,5966576885.098835,1,skewed,16867.109747127022,2025-08-22T19:16:25.722098
35,19,10,4619434666.978082,1,skewed,12292.721898555792,2025-08-22T19:16:25.722104
36,4,13,824101432.4367584,1,broadcast,2828.7039268822923,2025-08-22T19:16:25.722114
36,4,4,40970198.71930733,0,broadcast,37.70530302179747,2025-08-22T19:16:25.722118
36,4,3,863990323.6103349,1,broadcast,2539.3421961925437,2025-08-22T19:16:25.722122
36,4,2,703195759.0389507,1,broadcast,1982.1713305705778,2025-08-22T19:16:25.722126
36,4,14,529048034.1376828,1,broadcast,1562.4358818097974,2025-08-22T19:16:25.722130
36,4,0,1559735451.8189054,0,broadcast,1599.418372716762,2025-08-22T19:16:25.722134
36,4,8,679999528.0398912,0,broadcast,651.9919137825133,2025-08-22T19:16:25.722137
37,2,10,40321435.183690764,0,shuffle,38.577298490356405,2025-08-22T19:16:25.722149
37,3,10,97411238.05303857,1,shuffle,279.9311283157705,2025-08-22T19:16:25.722154
37,3,8,87730033.58233526,1,shuffle,317.8125952755967,2025-08-22T19:16:25.722158
37,0,10,156900860.71315184,1,shuffle,455.3565702964927,2025-08-22T19:16:25.722162
37,0,8,218263568.9107827,0,shuffle,209.3567701807544,2025-08-22T19:16:25.722166
37,15,10,8553708.28836683,1,shuffle,23.074261995175487,2025-08-22T19:16:25.722170
37,15,8,10111744.003857955,1,shuffle,29.26890770221489,2025-08-22T19:16:25.722174
37,14,10,66880525.17383977,0,shuffle,78.09262596043891,2025-08-22T19:16:25.722178
37,6,13,91050729.27939278,1,shuffle,267.16740895811404,2025-08-22T19:16:25.722182
37,6,10,150489757.17263034,0,shuffle,117.21443559978778,2025-08-22T19:16:25.722185
37,12,8,83104927.83341266,0,shuffle,89.51119746413926,2025-08-22T19:16:25.722192
37,19,13,14967829.474799732,1,shuffle,50.03934306834941,2025-08-22T19:16:25.722198
37,19,8,92110215.03380893,1,shuffle,264.8549673863234,2025-08-22T19:16:25.722202
38,19,19,913488976.2444435,0,broadcast,1120.9142656485742,2025-08-22T19:16:25.722212
38,19,6,581933218.9607962,1,broadcast,1789.1339983218159,2025-08-22T19:16:25.722216
38,19,9,306472657.4717108,1,broadcast,841.2817537109589,2025-08-22T19:16:25.722219
38,19,18,1113012139.8960333,1,broadcast,3053.1869123865363,2025-08-22T19:16:25.722223
38,19,15,521159261.4753129,0,broadcast,496.2657012558837,2025-08-22T19:16:25.722227
38,19,12,783263580.0669196,1,broadcast,2428.194352736675,2025-08-22T19:16:25.722231
38,19,7,1369265010.6631265,0,broadcast,1299.430249681505,2025-08-22T19:16:25.722235
39,7,9,370411484.0486356,1,broadcast,1002.4708559971423,2025-08-22T19:16:25.722261
39,7,6,311125442.1935211,1,broadcast,968.5926614020872,2025-08-22T19:16:25.722266
39,7,2,1034297838.6227758,1,broadcast,2816.7554353733904,2025-08-22T19:16:25.722270
39,7,16,1157589797.9125473,1,broadcast,3943.551160242628,2025-08-22T19:16:25.722274
39,7,12,733570967.8535657,1,broadcast,2613.741779765219,2025-08-22T19:16:25.722278
39,7,19,223788238.95980027,0,broadcast,195.93433054309082,2025-08-22T19:16:25.722282
39,7,11,81922132.55611032,0,broadcast,94.1780465956735,2025-08-22T19:16:25.722286
39,7,17,933419848.8444978,1,broadcast,2784.694395997701,2025-08-22T19:16:25.722290
40,14,10,86873937.0448855,0,local,77.09637058091477,2025-08-22T19:16:25.722299
40,9,1,757665065.3157035,0,local,767.4557028438468,2025-08-22T19:16:25.722308
40,8,4,73250438.67677064,0,local,78.56671103452445,2025-08-22T19:16:25.722315
40,1,13,106218540.41744721,0,local,108.59660384561857,2025-08-22T19:16:25.722323
40,7,19,29785300.10057009,0,local,31.18958275109193,2025-08-22T19:16:25.722330
41,0,2,431174956.1638605,1,shuffle,1467.5582973184369,2025-08-22T19:16:25.722344
