actual,wm_prediction,baseline,pattern
156.04099558733364,-8115.736606539214,-830.8537660464794,shuffle
13.300871572171928,-17239.02942236278,-1103.9650317852202,shuffle
78.63845757796702,2257.0374597844057,-784.6979263142612,shuffle
50.69617856270192,-26290.419905852967,-1106.9129298246912,shuffle
94.76510824474528,-20768.639393607187,-1059.3396538554557,shuffle
46.20488852840762,-21948.53825166981,-1071.2892901586529,shuffle
1.984952122831929,-38979.92129563551,-1177.0767349637158,shuffle
125.64905751133469,14812.696363335252,-106.72255727379661,skewed
18594.312295187643,48526.20329588527,28814.30794610801,skewed
4415.992543126037,25081.740400467814,3640.199397834005,skewed
976.0147002428716,38381.94913135773,5617.130538492901,skewed
70.96744163812481,5641.730080086987,-661.4085644829102,skewed
7638.644217741538,33256.20690093282,7943.29011223594,skewed
1408.3971314578052,9342.77090465543,224.31171014764368,skewed
1552.9077770465697,11091.37203662242,431.40051957260994,skewed
37868.53317674679,53490.380780793705,42975.11121750007,skewed
311.27371939111896,-4584.390196731823,-715.4557836974686,skewed
1312.192112262666,44771.65134293592,10007.717203425495,skewed
3794.7627590076327,23144.279043593215,2963.049122297589,skewed
473.0858762889921,34969.9056990846,4028.096333483908,skewed
4184.463437517335,31509.708154477914,6781.299804000995,skewed
1175.9434970355596,8359.945974831722,119.71231160698153,skewed
1724.4701316777907,18400.377086030152,1678.7311130936578,skewed
372.4124447295387,30157.862747635936,2396.341438200695,skewed
1428.1646179060792,10089.171304245841,309.2724082847194,skewed
322.4827885676097,32107.43349823312,2984.838991951645,broadcast
1728.9058929174669,14885.666358740513,990.5913726940876,broadcast
29.020239905087717,-3991.6542049926024,-942.2165282885653,broadcast
402.7881888391108,2527.9792326111096,-360.3101692059272,broadcast
61.392864902308204,2517.2535067336994,-776.3291389826068,broadcast
18378.10507455178,47730.9884304716,27012.47980593701,broadcast
3712.0710002261203,26930.563644483504,4388.93716656371,broadcast
228.26413289285193,-7725.04050983766,-819.5910338274521,broadcast
304.8005450839977,26560.84371362788,1519.4064641400325,broadcast
4302.966564701797,25179.954732886337,3677.321770966563,broadcast
8685.8728204749,36561.8596799536,10626.024698236137,broadcast
337.5179632588498,-1244.8063155270715,-572.9013510814461,broadcast
3092.0150526346115,31215.40074653941,6600.580716552475,broadcast
24.7029651171643,-13583.427675354169,-1074.4618284073258,broadcast
782.100090926977,7129.520122336451,-0.44399346073396373,broadcast
2409.159948197143,24923.112277758806,3580.8385611459935,broadcast
216.71407478287267,-11110.967360999604,-906.7031802056326,broadcast
878.9835588595186,6447.850432537229,-62.22001793618165,skewed
18922.90031630707,46879.22149248123,25202.33873292068,skewed
238.72376957966142,24404.73354541094,1100.1188531687076,skewed
23429.734268537326,46491.35884757116,24417.01876356447,skewed
32555.70232183673,54896.69697185925,48086.67301652661,skewed
14215.548856226564,40254.91789358838,14564.599754534547,skewed
32054.688588584522,52052.006859434005,38295.02409995177,skewed
169.5675851499667,12678.947010028442,-273.0916665276868,skewed
2512.040078457444,42824.20674510076,8431.691412405873,skewed
7.725169667687479,-25600.814680524338,-1146.839256068704,local
22.83097168765762,-12770.443134117486,-1066.6786754888612,local
36.01322551350052,-3192.171784599235,-926.0725639233806,local
12.164211292456017,-8480.114825941993,-1016.3521931640107,local
11.481148072289237,-23237.08407437837,-1137.3976085284357,local
6.083523852865034,-15428.155556838634,-1090.3974611520312,local
7.4721415663042094,-21531.06984786525,-1129.4185647778263,local
26.33050226448717,-5956.348902705704,-977.8708727399458,local
9.164518560691558,-15435.417611381397,-1090.4557800703524,local
61.43357028676412,-70.68512090564491,-852.4760019154851,local
14.209114424650092,-19014.316214769584,-1115.5323584296152,local
2119.049843229487,21123.16784997082,2357.5042739334635,skewed
778.5679192596012,33512.66754198993,3467.984161839494,skewed
30402.716752889344,54377.591447023406,46134.402467094595,skewed
1689.669945368395,37531.19493454779,5180.5821553889955,skewed
10914.031675418442,45491.141783611885,22497.96868651053,skewed
731.8868340696176,34190.696619648195,3720.7016384495255,skewed
13096.62816346077,42798.68061134213,18016.809568544606,skewed
10.877489096228103,-20979.297756892156,-1126.6026656413187,local
8.314271323474681,-22283.850456133194,-1133.070280462911,local
151.6826416240661,7365.911095389698,-584.9474048356383,local
4.2779263125263185,-21848.488659923387,-1130.9844908358214,local
29.352602171367828,-8500.539572125252,-1016.6337988492623,local
14.931299652121394,-15841.44569744171,-1093.664531911214,local
43.43512701023504,3824.841142150445,-731.6105497518283,local
142.33979764184514,-21690.224065737126,-1068.766213496885,shuffle
87.79349044655358,-16498.414569341403,-1005.6416310394466,shuffle
198.44505561366188,-14892.288758473393,-980.3527460440782,shuffle
296.0121768288276,-10626.165603085734,-895.5940176510312,shuffle
557.6138564810485,8151.23190510723,98.51128880540591,shuffle
38.47300466925032,-28735.02221578233,-1122.2630089724817,shuffle
33.34111558978167,-7993.174628880051,-1009.504174139006,shuffle
119.28847938303036,6941.66858272765,-604.7237225354179,shuffle
94.96145651154565,-17813.81260225752,-1024.122250257807,shuffle
22.87626937036302,-11228.64879892005,-1050.4940377639782,shuffle
4118.239278015887,21908.045525016565,2581.4151285755893,shuffle
263.4279599240842,-10058.387014695702,-882.0389110820133,shuffle
276.2317431620889,-3706.401213009282,-681.4918471000428,shuffle
121.40695543620035,-20657.3680364378,-1058.155049708018,shuffle
29.406012675718856,-7827.145017959407,-1007.1092463871314,shuffle
994.5430846073725,5358.499232908115,-154.38127146152283,shuffle
462.9396280235844,-3446.231142910406,-670.9733587158044,shuffle
158.40375352610886,-12441.982519521562,-935.1325059497235,shuffle
427.44468239230054,-2423.357656934168,-627.4903891888002,shuffle
175.61744752499894,-12034.892715798765,-926.748033785751,shuffle
70.86198425462757,-24692.4515210003,-1095.1788856440498,shuffle
26.988045366306224,-30211.43413073504,-1130.2135454735467,shuffle
81.34825608975068,4017.6729424510145,-724.6220846218825,shuffle
6.717910816083763,-25554.849623973645,-1146.6717325278928,shuffle
595.7767137551688,5983.168927278781,-102.49092105753289,shuffle
175.39970615937835,20477.500737245722,495.8218815847099,shuffle
371.73938110727545,-3905.087522012374,-689.3823089175185,shuffle
55.83085267827247,-1385.780211988495,-885.6744073369446,shuffle
95.10098125883083,-16384.22112596271,-1003.9461853209782,shuffle
50.99421958925978,-2350.297662872514,-907.9504689932555,shuffle
44.214348705847364,513.0946460321352,-836.6138075792273,shuffle
161.77350068874347,-15594.93873618866,-991.8061997049472,shuffle
14.766459497233251,-17587.197158299234,-1106.3613834528114,shuffle
217.96103214707625,-11351.849038005177,-912.0689434066003,shuffle
232.60905672578315,-10268.979942491147,-887.1366379416486,shuffle
193.3056753834615,-11374.666608066453,-912.572017726457,shuffle
28.65640222282937,-13450.237343314833,-1073.2202294604722,local
17.399420788531955,-11275.996681001701,-1051.0205214581392,local
6.833917972152542,-24309.597350560434,-1141.8974579506753,local
1948.474752308723,13745.60886364121,804.897180618977,broadcast
32.523490881966346,-4342.363503525014,-948.9873953331062,broadcast
879.2544718866583,14648.666737736849,950.6197435906045,broadcast
580.5099270677267,2127.5320265729583,-385.9494321890961,broadcast
470.1380226207641,2608.5380339598833,-355.0549684049711,broadcast
892.6558479304721,10741.455686321702,387.6727486687628,broadcast
263.6846054040358,18285.8932984256,230.78630221915955,broadcast
733.879419012546,33830.12065626544,3584.646449767564,broadcast
2743.784010501897,20198.481393766106,2110.679761913359,broadcast
1156.7614288947525,14787.703683850978,973.9798064139638,broadcast
1208.3137192034858,14306.110291558856,894.1333535064321,broadcast
482.9548485080368,5384.252133559835,-152.2915279083154,broadcast
156.6722896688198,7051.348936139642,-599.6733549582414,broadcast
264.71506759909,20479.7256832192,496.11458496408886,broadcast
713.0169424922341,6469.000364638054,-60.35219441925983,broadcast
299.8871134603276,25143.714357700836,1235.969958649065,broadcast
1333.467205832076,12044.906601161283,556.7881888595584,broadcast
24.480552924148203,-10297.92506185694,-1039.7408470601108,local
11.512818143510955,-15164.308897709643,-1088.2560841336485,local
46.0900651882611,-4566.158276108443,-953.2123799406977,local
27.42251366788851,-9960.573730267946,-1035.646758173339,local
25.90751342549943,-3781.848303210811,-938.0766904716802,local
19.62531880187143,-16201.8169004471,-1096.4287218744003,local
18.317127091945512,-13514.152353457108,-1073.8176516056915,local
19.65005123059813,-4359.799107891029,-949.3192102402977,local
83.91634387472713,7584.688236208174,-574.4907932289134,local
8.189226416665852,-23894.51661759901,-1140.2003689968415,local
129.05680577346564,-20899.70967771815,-1060.7219372063946,shuffle
1441.0013089727727,12829.992274436541,667.246958085902,shuffle
218.61688068028127,-8151.042380927349,-831.8547587354287,shuffle
49.32277628695156,-25242.57445669313,-1099.3843070801981,shuffle
64.06848869857905,-27764.429885483318,-1116.515702723732,shuffle
2.090398881677414,-46513.5350078585,-1184.392688793188,shuffle
173.88645893435768,13493.48483107214,-212.8206545539315,shuffle
46.62574130656262,-30319.923283825163,-1130.762504085159,shuffle
3.516269243860161,-18500.460903307125,-1112.3469870236995,shuffle
412.1406862371444,-1783.4533004414084,-598.4730883351021,shuffle
51.44592708213041,-27145.659438688373,-1112.6183571166084,shuffle
1423.6838357461922,6737.833610997255,-36.340610832997754,shuffle
3928.6729242769547,23895.269060209008,3213.4727092048192,shuffle
3075.3662737747964,23369.290488283037,3036.5505916146117,shuffle
89.82285831098186,-20172.985152636873,-1052.8769880605173,shuffle
72.02543293928873,-20042.931170431148,-1051.4256304242308,shuffle
5.0308664839215576,-29154.31599800311,-1158.132752159328,local
74.13367505851174,3651.3218996569112,-737.8100358092388,local
1311.9965176317073,14613.870718700091,944.8130065331604,broadcast
2557.132415082061,27815.148238590446,4787.137428146815,broadcast
271.00086375462513,20294.073569929755,471.8646528581148,broadcast
1484.7103626858525,14934.9127948827,998.9900908066438,broadcast
285.02379306608134,-2477.1106063462007,-629.8626976705209,broadcast
204.33111615898594,-11901.71936432434,-923.9469799407989,broadcast
4107.026926271686,29865.8304205475,5822.91368113673,broadcast
3.746643204672285,-29397.762934028808,-1158.7980234612705,local
1.2326722523985987,-31183.195383204024,-1163.31009983897,local
22.09939192541542,-7787.637386991555,-1006.5347857699758,local
23.65359306987838,1440.3602365631455,-809.8884008120717,local
20.660113760519234,-11635.466846018106,-1054.954958505799,local
680.8573316378621,40506.45833918071,6842.335755496351,skewed
5391.636534563103,32075.59153150403,7140.634910618661,skewed
2727.5684891869546,21542.837442617336,2475.5247636303056,skewed
2420.8479799524557,19122.417908448104,1844.952636706726,skewed
1852.5672723265495,20339.104109148928,2147.0796921286524,skewed
1378.5901358265155,12367.399991707467,601.3462378461868,skewed
25583.99441129412,50864.19817410852,34806.413398116245,skewed
71.40500905257657,1472.5334310715994,-808.9260298661052,skewed
1977.7347133034627,19501.82161390393,1936.1136371525822,skewed
8.31829199924887,-24076.14701827428,-1140.9497324484719,local
17.698771783276204,-8741.842072425503,-1019.9270707272635,local
323.44906145175173,20598.654433193282,511.83431775458257,broadcast
1080.1856618877346,10560.962753637034,365.57870566881957,broadcast
992.6145751406823,10368.21336729601,342.3247063918934,broadcast
144.4648106298775,-15478.980139576643,-989.9589406309951,broadcast
7829.321417216374,31984.151158145567,7081.492577684661,broadcast
233.38315783605677,-12365.773700060123,-933.5830522622223,broadcast
32.76116622134702,-5659.84548011365,-972.833231163997,broadcast
27.10205329354228,-7498.457746572361,-1002.2757284089626,local
61.38037017592912,1546.8443332446113,-806.6939907770111,local
49.56956983967821,-307.29215949772606,-858.7024360761329,local
7.376652307035528,-30310.922885256034,-1161.184022177321,local
2152.4593062344184,20421.31332334183,2168.544737974424,skewed
32699.23082262718,51662.29462989421,37114.68640057114,skewed
385.7975498396764,24830.92458194186,1177.5125585167148,skewed
4481.429662936418,27382.763401416763,4589.069954871962,skewed
1963.6393280308203,13495.003441595118,766.2415496701065,skewed
143.87169715910048,10617.744305243194,-409.5775245436175,skewed
1187.0424952498538,14865.892752664398,987.2281405092492,skewed
16685.650008206845,45464.097787802166,22448.127987066513,skewed
851.0448177078838,7613.373982520465,45.43794512529166,broadcast
5844.516641021578,33292.75309581199,7969.333049600022,broadcast
97.49181704991527,4414.246859222774,-709.9156891484031,broadcast
1198.9220208893476,13823.18287691873,817.0165841808839,broadcast
456.66909038931124,156.42346738150718,-501.1304020507623,broadcast
103.64026223518621,13894.941219694438,-181.6790681255734,broadcast
3.72042036325553,-24357.10889801975,-1142.0882371243997,local
24.545644491777196,-13640.062829965102,-1074.9858914431743,local
26.492593077481757,-9701.04679454236,-1032.423134764566,local
1776.7891025628935,15627.15392165489,1120.5205393236308,broadcast
1711.8955617786542,16962.339399114622,1374.262548543839,broadcast
4020.965685164852,28310.169680463176,5022.238079783466,broadcast
846.1771155240532,33826.32086519093,3583.232926815615,broadcast
707.2986588309623,3740.5668810528914,-277.6130100722985,broadcast
1278.9087143164102,16991.016612037023,1380.0070541629068,broadcast
9855.821086716598,34005.43831038865,8492.293997870858,broadcast
24.329821720756662,-13136.590615435247,-1070.2450481389947,local
18.399737888519308,-14896.49693864702,-1086.0370646769325,local
66.81432933002644,3552.5219418294405,-741.302710618867,local
24.994826022809086,-11431.165990332205,-1052.732382053874,local
19.220150771982098,-16666.031020932518,-1099.8770081844195,shuffle
18.205968218672247,-16354.281243398475,-1097.575035049931,shuffle
8.631741765639408,-14154.228667204401,-1079.6393741783627,shuffle
13.368217324397685,-17477.573743329907,-1105.6138682557985,shuffle
6.161328480875069,-21925.075857969136,-1131.3565589379214,shuffle
193.77323894088428,14349.759149502035,-145.2017432259745,shuffle
1.500252905276152,-41578.64964756499,-1180.096686844669,shuffle
31.617656085554277,-9144.496386965106,-1025.2865351037126,skewed
27.155750196066553,-33809.426900082304,-1146.158765731011,skewed
66.83410507062548,3670.5697073967085,-737.1264742903313,skewed
327.9996700303932,-5580.351904162997,-751.274562149928,skewed
2819.742439991225,17640.3172736584,1513.5654183900815,skewed
35702.45608611395,52804.88433516029,40679.27070676725,skewed
1709.5994476303126,8614.464741825052,146.03678213912372,broadcast
236.47643292686095,-7048.300864373488,-799.253036354527,broadcast
1251.2769939173727,11725.184796918757,513.7039203117015,broadcast
71.540588992411,10206.217812019022,-434.3009124034884,broadcast
498.3864639641486,-5634.1887589830785,-753.1327479280817,broadcast
5089.7674670741635,25024.033283001412,3618.519701005937,broadcast
454.90535768867255,4741.087165466251,-203.2475156792184,broadcast
515.8263365567796,-3738.692602280565,-682.7825623095264,broadcast
3.1116849665659183,-26224.787301286127,-1149.055046290449,local
15.375861517700775,-18059.027409572005,-1109.5069166263524,local
19.18943845267093,-19491.49144932431,-1118.3783697385484,local
34.03612777197841,-11718.38397069471,-1055.846970309272,shuffle
31.561124367098206,-10400.79701675584,-1040.968052117521,shuffle
26.277076216712437,-11386.123262663437,-1052.237589913278,shuffle
7.573162841980782,-31365.80651124948,-1163.737208341954,shuffle
810.6957036963798,8671.621801914316,152.02052381053045,skewed
18675.385623122216,48048.23180802091,27717.954568635887,skewed
2790.3471873431945,26285.82576370627,4115.506594332016,skewed
859.7469702626025,43870.50228609282,9248.687337554742,skewed
169.8217652094297,13727.522861549458,-194.7843988703621,skewed
21.736939600765304,-14090.713302640566,-1079.0745601844046,skewed
4145.145350884657,24033.098598660614,3261.0447619675465,skewed
1325.2183830473193,32537.736242557214,3127.210301123833,skewed
9.776844325415135,-21482.156814376365,-1129.1738014233283,local
13.171815935863513,-19378.053922594325,-1117.7113452683147,local
34.60284020432382,-5848.678356618333,-976.0549670996261,broadcast
179.68738126469466,-12525.202095808356,-936.8140310180333,broadcast
1558.1789361611804,18444.820204393636,1688.694709172253,broadcast
419.8967556513995,-642.6047696240539,-543.0134455220136,broadcast
916.8224175160615,11473.01443358554,480.47114397537644,broadcast
1596.6724259564896,13335.85549692312,742.0818769763769,broadcast
747.2745937405828,1962.662419162922,-396.2753291933077,shuffle
230.2435235694742,-7193.521807144167,-803.7081101182639,shuffle
16.605433975881258,-41699.42925905777,-1168.794549273101,shuffle
88.70147041163065,-18772.490057015944,-1036.4474055739765,shuffle
33.423191625422575,-27169.717873219284,-1112.773424433004,shuffle
171.6199225453334,-13203.581473850938,-950.122342811313,shuffle
521.7813833672903,1365.480465909267,-432.58690580491475,shuffle
45.057918003841564,-24783.084784518407,-1095.884186188232,shuffle
19.170822557523923,-34389.970224293094,-1148.3383370347133,shuffle
56.54749843431483,-23861.28218958935,-1088.473295632079,shuffle
74.90731353200472,-25409.439518073363,-1100.6247080063822,shuffle
13.312486345510063,-15651.675889796674,-1092.1774444748598,shuffle
344.5454939767395,1793.2859666238226,-406.74634689188633,shuffle
209.4692165291092,-7407.687980243569,-810.1870308066045,shuffle
143.21903280720673,-16925.766209195557,-1011.8544709817916,shuffle
271.48754530102246,-1543.1390227604202,-587.1968091876979,shuffle
126.58912659643333,-15019.9267594598,-982.4801376542832,shuffle
16.847437840427613,-16164.741831530211,-1096.147907503239,shuffle
402.5433672749723,-9154.95826428448,-859.1962113192844,shuffle
50.551338154796525,-31692.845497697388,-1137.3233033170532,shuffle
112.5229577122675,-24104.452522461008,-1090.480218856842,shuffle
5.739957396996963,-32732.38233555889,-1166.7478010747714,shuffle
91.36216520538366,-20642.47654853031,-1057.9957335569625,shuffle
55.46683633746324,-30684.890876235484,-1132.5755784657285,shuffle
624.8181836292358,1080.8706205754333,-449.3073813700644,shuffle
15766.177689063366,37710.68013022462,11732.231192642555,skewed
4453.467342402035,30702.748869083745,6295.510009365808,skewed
6902.604238548676,34621.20653205091,8968.10707610185,skewed
1754.1245012889208,15918.659371758109,1173.6902732142403,skewed
1879.8566298140258,43461.130983261486,8921.082413454787,skewed
4775.95671063843,29130.546705445166,5432.37724641693,skewed
8464.104123562116,34018.38373728589,8502.06414869384,skewed
19.46986906128841,-14509.553928250147,-1082.748113578688,local
24.15620212252673,-2669.1293827181858,-914.9537225286931,local
3.809142914827402,-34522.81968458738,-1170.2371537031008,local
8665.561686469466,35198.66887243256,9435.533328642017,broadcast
848.006854256357,3155.332777741417,-318.50052789270967,broadcast
1138.124144420358,5838.929053613903,-114.69778661203827,broadcast
2078.9043888188608,16164.037071895156,1219.3915037785648,broadcast
1018.8562696830869,6768.967326450143,-33.52720198945099,broadcast
648.9901536392334,33327.42115942139,3401.2276534906796,broadcast
307.11689003572087,22507.21388518333,785.0735956757176,broadcast
46.78064224563094,-28197.7959794619,-1119.135593471477,broadcast
1837.380128358849,12775.443063848488,659.3518812910661,broadcast
1492.9361551704505,13489.684453826876,765.4292482842607,broadcast
29.497909144039152,-5642.860175893231,-972.5411108285248,local
29.446761157123767,-4051.4618725868454,-943.3843038535229,local
378.8564627118631,-5048.89673427699,-732.5072112423304,shuffle
201.2098994665818,-13614.527566211395,-957.8488768730203,shuffle
193.31660816746566,-11355.45315398634,-912.1484652287554,shuffle
59.64777247120911,-4544.2235677712,-952.8015249841742,shuffle
214.35067204998992,15445.57957965383,-51.82208118633298,shuffle
0.24658293767050407,-55324.61830852482,-1188.9448053962237,shuffle
74.02725950835084,-19521.502223140367,-1045.4567994175372,shuffle
152.55543733375586,-17742.08809116824,-1023.1626078510558,shuffle
21.139104065863563,-4944.220787187602,-960.184625727727,shuffle
85.84120497509292,-26191.763838982988,-1106.2300038087951,shuffle
59.038193137540006,-4808.251205316854,-957.7006700942338,shuffle
79.00176443531407,-22598.080529351366,-1077.4138994394425,shuffle
158.79228067068897,-19099.029908662473,-1040.439826052649,shuffle
625.7824492847728,6208.7622005975245,-83.12217627392874,shuffle
18.721202901289278,-15506.1887551255,-1091.0223940864603,shuffle
273.1167903933732,-6098.234338284787,-768.8304815091565,skewed
9309.537443613866,36111.18696660625,10218.38328197475,skewed
2340.889729659939,43360.366991168856,8842.033543781487,skewed
2101.510146137334,17299.421492550486,1442.6030778526006,skewed
3806.438948374261,20879.294036228817,2290.6725019465525,skewed
3038.923057879668,25747.75404018018,3897.5896171923055,skewed
212.38891518109165,-13565.329113679085,-956.9368312610009,skewed
20977.240282295214,45962.02608313203,23382.82098113072,skewed
9585.027923461117,43226.53256348351,18667.64181594226,skewed
30039.079412386065,56744.386289700284,55712.314736305554,skewed
4009.7590576951093,29722.125101695776,5744.818378427393,skewed
426.0481403769602,22278.286809023382,750.1161017159411,skewed
10.452233920245346,-21578.67655780414,-1129.6558976972651,shuffle
23.6708970425854,-12465.940806362392,-1063.6343140521358,shuffle
758.318401838689,30468.483665269952,2484.227171909733,shuffle
10.427172357511315,-17878.89318881646,-1108.319640316808,shuffle
2.3329637818399305,-35838.94023222078,-1172.5090765052723,shuffle
35.49079361920548,-11263.692179766571,-1050.8838884489915,shuffle
21.10974764864395,1556.0725209269883,-806.415905768129,shuffle
8.852350093534325,-16795.991530253887,-1100.820261153251,shuffle
27.006265246927313,-19249.360595708986,-1116.9474471493336,shuffle
14.433450866871956,-15108.580375626841,-1087.7981371545802,shuffle
2.3089767445360643,-39691.53697288592,-1177.965336672551,shuffle
26.680190370128493,-2085.8352955864143,-902.0080788052851,shuffle
9.067351257133506,-22146.521615304235,-1132.4199650852374,shuffle
6.306938945528875,-31048.341907832124,-1162.9907702192058,shuffle
5.70129407095466,-19418.45801032117,-1117.9496013263515,shuffle
5.25292677951778,-26758.597272117622,-1150.8670636398197,shuffle
258.1071097310729,18695.155723937987,276.90729331091734,shuffle
7.104309790808038,-23556.820315696823,-1138.7786295024844,shuffle
15.60515737779749,-16714.377899285788,-1100.2290251173117,shuffle
27.49607242822365,-2466.101502698831,-910.5142707214945,shuffle
531.5883690403664,-50.64962557192939,-512.2360349883943,broadcast
1052.2145788411249,14742.858157914929,966.4175114590737,broadcast
573.3633900049973,4685.195860192874,-207.55627556408717,broadcast
1826.2735548610658,11666.36634119567,505.89395997351266,broadcast
3331.0103114221297,23121.817978710227,2955.782510687504,broadcast
55.058265231330395,-1499.9654055491187,-888.399711921179,shuffle
125.22545351047754,12466.67398592388,-288.18074433346965,shuffle
16.44191335960635,-15083.826941845668,-1087.5940885381501,shuffle
70.16827927169376,5803.873096771922,-654.6473946562514,shuffle
11.424827434168394,-21783.677827995754,-1130.6678955430389,shuffle
61.34515476197028,-2149.4391244216226,-903.4484335411471,shuffle
8.419208306381233,-30415.350718250163,-1161.4462288760692,shuffle
8.891699734285101,-20781.25209265955,-1125.562094801253,shuffle
10.115433891029603,-24032.072727994644,-1140.7688651441313,shuffle
24.08239193131073,-9651.56105749507,-1031.8010355931497,shuffle
37.889713610966645,-1735.7167640438352,-893.9504065932515,shuffle
487.9104150981604,22011.68230994889,710.1829011094578,skewed
1315.6327162130945,9750.200099003521,270.0757191807097,skewed
10.511120857781783,-12912.762843909906,-1068.0769992933638,skewed
57517.0480091171,60438.22403411241,74676.91953623557,skewed
6980.021030193731,26891.357394608352,4371.915103983263,skewed
3739.714765994924,22543.860005755734,2773.106099978408,skewed
3126.41042262225,26712.74853732373,4295.0232473306405,skewed
4050.0424202312074,21483.05298083492,2458.47555201505,skewed
369.5756421784418,28515.179534662162,1965.3187526865697,skewed
3114.816437964039,26027.62335061711,4009.7959252971295,broadcast
35.02999139739284,381.1530938208639,-840.2621878169311,broadcast
140.56365485765332,14705.979661784166,-115.71622730671106,broadcast
1171.8830650674574,13919.015649506495,832.0899895582675,broadcast
17437.98847407022,45954.601343174814,23368.615702667903,broadcast
159.01440650168473,-12591.73294671297,-938.1505300359422,broadcast
